id,name,irs_ratio,irspratio,twi_ratio,t_irs
55125,Vilas,0.00002762580,0.00002762510,0.00003145640,1.13866000000
40109,Oklahoma,0.00257389000,0.00262019000,0.00276817000,1.07548000000
46099,Minnehaha,0.00056386300,0.00051946100,0.00046660400,0.82751300000
55127,Walworth,0.00032608300,0.00031728300,0.00035126400,1.07722000000
56005,Campbell,0.00007079120,0.00006703160,0.00004194190,0.59247300000
16051,Jefferson,0.00006511800,0.00009221920,0.00000524274,0.08051140000
17033,Crawford,0.00000641314,0.00000650003,0.00002621370,4.08750000000
49053,Washington,0.00047654500,0.00056225300,0.00027786500,0.58308200000
56015,Goshen,0.00001134630,0.00001123960,0.00001048550,0.92413400000
17103,Lee,0.00006437800,0.00006445870,0.00003145640,0.48862000000
46115,Spink,0.00000591982,0.00000704170,0.00000524274,0.88562500000
46121,Todd,0.00000591982,0.00000595836,0.00002097100,3.54251000000
46135,Yankton,0.00003009240,0.00002843760,0.00002097100,0.69688700000
50005,Caledonia,0.00006832460,0.00006256280,0.00005242740,0.76732800000
50007,Chittenden,0.00043239300,0.00033177200,0.00070777000,1.63687000000
51197,Wythe,0.00002762580,0.00003019810,0.00000524274,0.18977700000
54077,Preston,0.00004982510,0.00005105230,0.00002097100,0.42089200000
47115,Marion,0.00005845820,0.00006500030,0.00004718470,0.80715300000
48133,Eastland,0.00000813975,0.00000961463,0.00008388380,10.30550000000
48219,Hockley,0.00004464530,0.00005403150,0.00006815560,1.52660000000
48353,Nolan,0.00001775950,0.00002423970,0.00001572820,0.88562200000
55081,Monroe,0.00008312410,0.00008558380,0.00001048550,0.12614300000
56001,Albany,0.00007917760,0.00006107320,0.00017301000,2.18509000000
37045,Cleveland,0.00019979400,0.00023400100,0.00018873900,0.94466800000
37109,Lincoln,0.00026022500,0.00028640800,0.00014155400,0.54396800000
55061,Kewaunee,0.00004291870,0.00004360440,0.00001572820,0.36646500000
01123,Tallapoosa,0.00010261000,0.00013609400,0.00008388380,0.81750100000
48493,Wilson,0.00016378200,0.00018741800,0.00005242740,0.32010500000
27111,Otter Tail,0.00010483000,0.00010318800,0.00003669920,0.35008300000
01031,Coffee,0.00013640200,0.00016940700,0.00008912660,0.65341100000
04011,Greenlee,0.00002367930,0.00002897930,0.00000524274,0.22140600000
05059,Hot Spring,0.00008879730,0.00010440700,0.00002621370,0.29520800000
37171,Surry,0.00010680300,0.00011767800,0.00003145640,0.29452700000
26045,Eaton,0.00047284600,0.00047301300,0.00026213700,0.55438100000
05071,Johnson,0.00002836580,0.00003642730,0.00006815560,2.40274000000
05105,Perry,0.00001825280,0.00002166680,0.00001048550,0.57446000000
27143,Sibley,0.00001997940,0.00002180220,0.00000524274,0.26240700000
09005,Litchfield,0.00048789200,0.00043766900,0.00037747700,0.77369000000
13145,Harris,0.00012160300,0.00015085500,0.00004194190,0.34490800000
27043,Faribault,0.00001356630,0.00001123960,0.00000524274,0.38645300000
27113,Pennington,0.00001331960,0.00001381260,0.00003145640,2.36166000000
27161,Waseca,0.00002441930,0.00002532300,0.00003145640,1.28818000000
28103,Noxubee,0.00000912639,0.00001137510,0.00000524274,0.57445900000
18159,Tipton,0.00004020540,0.00004753150,0.00002621370,0.65199500000
19011,Benton,0.00006166480,0.00006134400,0.00003669920,0.59514000000
19057,Des Moines,0.00004859180,0.00004671900,0.00004718470,0.97104300000
21219,Todd,0.00002589920,0.00003060430,0.00001572820,0.60728500000
23017,Oxford,0.00013344300,0.00013230300,0.00012058300,0.90362900000
28063,Jefferson,0.00000715311,0.00000907296,0.00001572820,2.19879000000
28113,Pike,0.00005451170,0.00006716700,0.00006291290,1.15412000000
28133,Sunflower,0.00004809850,0.00005782320,0.00001572820,0.32700000000
48497,Wise,0.00023802600,0.00028546000,0.00010485500,0.44051900000
51520,Bristol,0.00008065750,0.00008707330,0.00002621370,0.32500000000
51830,Williamsburg,0.00008386410,0.00008599000,0.00021495200,2.56310000000
55077,Marquette,0.00003329900,0.00003534390,0.00001048550,0.31488900000
29049,Clinton,0.00008929060,0.00009682340,0.00000524274,0.05871550000
29105,Laclede,0.00005919820,0.00007407330,0.00001048550,0.17712500000
19161,Sac,0.00000665980,0.00000758337,0.00000524274,0.78722200000
19193,Woodbury,0.00015342200,0.00015776100,0.00026738000,1.74277000000
20035,Cowley,0.00005549830,0.00006323990,0.00012058300,2.17273000000
29125,Maries,0.00002145930,0.00002356260,0.00000524274,0.24431100000
29165,Platte,0.00047432500,0.00046597100,0.00030407900,0.64107700000
20169,Saline,0.00007449110,0.00007420870,0.00015728200,2.11142000000
12049,Hardee,0.00006067810,0.00008328170,0.00003145640,0.51841400000
13011,Banks,0.00007029790,0.00009249000,0.00003145640,0.44747300000
31119,Madison,0.00007103780,0.00006364610,0.00003669920,0.51661500000
31159,Seward,0.00002540590,0.00002776060,0.00005242740,2.06359000000
33019,Sullivan,0.00010655700,0.00009506300,0.00001048550,0.09840270000
30067,Park,0.00002688580,0.00002153140,0.00001048550,0.39000100000
13047,Catoosa,0.00025011200,0.00028681400,0.00012058300,0.48211600000
13129,Gordon,0.00014330900,0.00018132400,0.00001572820,0.10975000000
13173,Lanier,0.00003675220,0.00004346900,0.00002621370,0.71325500000
35005,Chaves,0.00008090420,0.00009831300,0.00006291290,0.77762200000
01053,Escambia,0.00007054450,0.00008477130,0.00002097100,0.29727300000
32023,Nye,0.00011716300,0.00012851100,0.00002097100,0.17899000000
35041,Roosevelt,0.00002836580,0.00002897930,0.00007339830,2.58756000000
13231,Pike,0.00005845820,0.00007136490,0.00002621370,0.44841800000
13297,Walton,0.00033126300,0.00039460600,0.00015203900,0.45896800000
51049,Cumberland,0.00001899280,0.00002302090,0.00001048550,0.55207800000
51530,Buena Vista,0.00001553950,0.00001977090,0.00002097100,1.34953000000
51660,Harrisonburg,0.00014922900,0.00014719900,0.00120583000,8.08040000000
51790,Staunton,0.00011667000,0.00011036500,0.00009961200,0.85379300000
18077,Jefferson,0.00003058570,0.00003398980,0.00007864110,2.57117000000
18165,Vermillion,0.00003699890,0.00003981270,0.00001572820,0.42509900000
16057,Latah,0.00008065750,0.00007258370,0.00018873900,2.34001000000
17019,Champaign,0.00038651500,0.00034260600,0.00106428000,2.75353000000
54035,Jackson,0.00004267200,0.00004753150,0.00002097100,0.49144600000
48485,Wichita,0.00022717300,0.00022641800,0.00046660400,2.05396000000
19097,Jackson,0.00004415200,0.00004604190,0.00003669920,0.83120100000
21225,Union,0.00001035970,0.00001178130,0.00001572820,1.51821000000
48257,Kaufman,0.00059543500,0.00071364900,0.00020446700,0.34339100000
51071,Giles,0.00002639250,0.00002572930,0.00001048550,0.39729100000
17101,Lawrence,0.00001677280,0.00001638550,0.00001048550,0.62514900000
17141,Ogle,0.00012160300,0.00012729200,0.00004718470,0.38802300000
36023,Cortland,0.00009027720,0.00007962540,0.00047708900,5.28471000000
39091,Logan,0.00011963000,0.00011226100,0.00007864110,0.65736900000
39161,Van Wert,0.00004217870,0.00004211480,0.00004194190,0.99438600000
40035,Craig,0.00003033910,0.00004143770,0.00000524274,0.17280500000
40077,Latimer,0.00001973270,0.00002979180,0.00003145640,1.59413000000
19157,Poweshiek,0.00002022600,0.00002153140,0.00003145640,1.55525000000
20159,Rice,0.00000567316,0.00000609378,0.00006291290,11.08960000000
51135,Nottoway,0.00002491260,0.00002992720,0.00000524274,0.21044500000
51630,Fredericksburg,0.00023235300,0.00022804300,0.00026738000,1.15075000000
51820,Waynesboro,0.00011667000,0.00011943800,0.00003669920,0.31455600000
36095,Schoharie,0.00005574500,0.00005389610,0.00002621370,0.47024300000
37135,Orange,0.00052982400,0.00053814900,0.00127399000,2.40455000000
37169,Stokes,0.00013886900,0.00015397000,0.00005242740,0.37753100000
46029,Codington,0.00002293930,0.00002153140,0.00005242740,2.28548000000
47089,Jefferson,0.00018524100,0.00021152200,0.00013106800,0.70755400000
55039,Fond du Lac,0.00022470600,0.00021951100,0.00013631100,0.60661900000
12035,Flagler,0.00031301000,0.00031660600,0.00015203900,0.48573200000
12099,Palm Beach,0.00629548000,0.00588402000,0.00392157000,0.62291800000
29083,Henry,0.00004785190,0.00005484400,0.00001572820,0.32868500000
31055,Douglas,0.00141878000,0.00136122000,0.00137884000,0.97184900000
39033,Crawford,0.00010877700,0.00011645900,0.00002097100,0.19278900000
39077,Huron,0.00014725600,0.00014895900,0.00009961200,0.67645500000
55073,Marathon,0.00025849900,0.00024334500,0.00011009800,0.42591300000
54069,Ohio,0.00010581700,0.00010589600,0.00024640900,2.32863000000
50013,Grand Isle,0.00003132570,0.00002897930,0.00000524274,0.16736200000
13053,Chattahoochee,0.00002269260,0.00002925010,0.00007864110,3.46550000000
13109,Evans,0.00002515920,0.00003060430,0.00001572820,0.62514700000
31141,Platte,0.00007621770,0.00007285450,0.00001572820,0.20635900000
33005,Cheshire,0.00015391500,0.00013623000,0.00032505000,2.11188000000
26035,Clare,0.00005648490,0.00006107320,0.00001572820,0.27845000000
26125,Oakland,0.00440361000,0.00409854000,0.00374856000,0.85124700000
27047,Freeborn,0.00004563190,0.00004522940,0.00003145640,0.68935100000
39087,Lawrence,0.00011321700,0.00012485500,0.00004718470,0.41676300000
39131,Pike,0.00006339140,0.00007150040,0.00002097100,0.33081800000
42019,Butler,0.00042820000,0.00041099200,0.00073922600,1.72636000000
13169,Jones,0.00008065750,0.00009519840,0.00001572820,0.19500000000
13225,Peach,0.00011494300,0.00013460500,0.00008388380,0.72978600000
37197,Yadkin,0.00009447040,0.00010291700,0.00004718470,0.49946500000
39009,Athens,0.00008633070,0.00007962540,0.00172486000,19.97970000000
42079,Luzerne,0.00054314300,0.00054478400,0.00049281700,0.90734300000
45033,Dillon,0.00004661860,0.00005579190,0.00003145640,0.67476100000
17001,Adams,0.00005475830,0.00005362530,0.00007339830,1.34041000000
17061,Greene,0.00001899280,0.00002085430,0.00001048550,0.55207800000
39085,Lake,0.00059148900,0.00052921100,0.00035126400,0.59386400000
41033,Josephine,0.00018030800,0.00018565700,0.00004718470,0.26168900000
42015,Bradford,0.00006561130,0.00006919830,0.00002621370,0.39953000000
39013,Belmont,0.00010729700,0.00011144800,0.00013106800,1.22154000000
39135,Preble,0.00009175720,0.00008775040,0.00003669920,0.39996000000
17105,Livingston,0.00006906460,0.00006513570,0.00002621370,0.37955300000
18011,Boone,0.00023087300,0.00024348000,0.00012582600,0.54500100000
36109,Tompkins,0.00017636100,0.00014950100,0.00065010000,3.68619000000
47161,Stewart,0.00002984580,0.00003886480,0.00002097100,0.70264500000
48157,Fort Bend,0.00368065000,0.00439578000,0.00147845000,0.40168200000
51003,Albemarle,0.00034778900,0.00034558500,0.00065534200,1.88431000000
40099,Murray,0.00003058570,0.00003751060,0.00001572820,0.51423400000
42001,Adams,0.00027255800,0.00027178300,0.00018873900,0.69247300000
18095,Madison,0.00028760500,0.00029412600,0.00021495200,0.74738600000
19079,Hamilton,0.00002515920,0.00002708350,0.00000524274,0.20838300000
20143,Ottawa,0.00000887973,0.00001056260,0.00001572820,1.77125000000
42037,Columbia,0.00011173700,0.00010048000,0.00052427400,4.69204000000
37011,Avery,0.00001726610,0.00001814590,0.00004718470,2.73279000000
37071,Gaston,0.00059494200,0.00063415900,0.00027262200,0.45823300000
26085,Lake,0.00001257960,0.00001327090,0.00000524274,0.41676500000
26145,Saginaw,0.00029352400,0.00027300100,0.00042466200,1.44677000000
28001,Adams,0.00003379230,0.00004157310,0.00004718470,1.39632000000
28065,Jefferson Davis,0.00003033910,0.00003575020,0.00001572820,0.51841300000
29161,Phelps,0.00006339140,0.00006689620,0.00006815560,1.07516000000
16001,Ada,0.00126314000,0.00128592000,0.00083359500,0.65993900000
46083,Lincoln,0.00027625800,0.00028315800,0.00013631100,0.49341900000
47017,Carroll,0.00006635130,0.00007339620,0.00005767010,0.86916300000
47125,Montgomery,0.00074219700,0.00089862900,0.00044563300,0.60042400000
49039,Sanpete,0.00003921880,0.00006053150,0.00008912660,2.27255000000
51510,Alexandria,0.00155667000,0.00130095000,0.00101185000,0.65000900000
54101,Webster,0.00000542650,0.00000731254,0.00000524274,0.96613700000
55103,Richland,0.00003107900,0.00003101060,0.00001572820,0.50607200000
16047,Gooding,0.00003502560,0.00005376070,0.00000524274,0.14968300000
17015,Carroll,0.00001381290,0.00001245840,0.00000524274,0.37955400000
31131,Otoe,0.00003527230,0.00003236470,0.00001048550,0.29727300000
33011,Hillsborough,0.00131889000,0.00113791000,0.00088602300,0.67179400000
39027,Clinton,0.00014133600,0.00015843800,0.00008388380,0.59350600000
39129,Pickaway,0.00018450100,0.00019635500,0.00005767010,0.31257300000
08027,Custer,0.00000493318,0.00000717712,0.00000524274,1.06275000000
48043,Brewster,0.00000567316,0.00000582295,0.00006815560,12.01370000000
08065,Lake,0.00001504620,0.00001597920,0.00001572820,1.04533000000
48429,Stephens,0.00000493318,0.00000433335,0.00001572820,3.18825000000
02180,Nome,0.00000813975,0.00001069800,0.00001048550,1.28818000000
02240,Southeast Fairbanks,0.00001257960,0.00001259380,0.00000524274,0.41676500000
48111,Dallam,0.00002540590,0.00003236470,0.00000524274,0.20635900000
06105,Trinity,0.00001430620,0.00001733340,0.00001572820,1.09940000000
08091,Ouray,0.00000616648,0.00000758337,0.00001048550,1.70040000000
16049,Idaho,0.00001677280,0.00002058340,0.00000524274,0.31257400000
38075,Renville,0.00001085300,0.00001002090,0.00000524274,0.48306800000
26013,Baraga,0.00000567316,0.00000636461,0.00001048550,1.84826000000
51036,Charles City,0.00001035970,0.00000975005,0.00000524274,0.50607100000
40075,Kiowa,0.00000542650,0.00000568753,0.00000524274,0.96613700000
12133,Washington,0.00007399770,0.00008477130,0.00002097100,0.28340100000
40053,Grant,0.00000739977,0.00000920838,0.00003669920,4.95951000000
56003,Big Horn,0.00001159300,0.00000988547,0.00000524274,0.45223300000
18125,Pike,0.00001997940,0.00001936470,0.00000524274,0.26240700000
19107,Keokuk,0.00001159300,0.00001205210,0.00001048550,0.90446800000
47049,Fentress,0.00001257960,0.00001381260,0.00001048550,0.83353200000
13249,Schley,0.00001085300,0.00001367720,0.00000524274,0.48306800000
18115,Ohio,0.00001677280,0.00001990630,0.00001048550,0.62514900000
29025,Caldwell,0.00000838641,0.00000920838,0.00000524274,0.62514700000
29067,Douglas,0.00001455290,0.00001828130,0.00001048550,0.72050900000
55047,Green Lake,0.00004785190,0.00005145860,0.00001048550,0.21912400000
18155,Switzerland,0.00001800610,0.00002247930,0.00000524274,0.29116500000
18171,Warren,0.00002244600,0.00002559390,0.00000524274,0.23357100000
19025,Calhoun,0.00000789309,0.00000866671,0.00000524274,0.66421900000
16067,Minidoka,0.00005451170,0.00007515660,0.00000524274,0.09617640000
18025,Crawford,0.00001035970,0.00000920838,0.00000524274,0.50607100000
31097,Johnson,0.00000493318,0.00000433335,0.00000524274,1.06275000000
32017,Lincoln,0.00000764643,0.00001015630,0.00000524274,0.68564500000
40045,Ellis,0.00000764643,0.00000934380,0.00001048550,1.37129000000
54015,Clay,0.00001208630,0.00001489590,0.00000524274,0.43377500000
13005,Bacon,0.00001183960,0.00001543760,0.00001048550,0.88563000000
47007,Bledsoe,0.00002022600,0.00002437510,0.00001572820,0.77762300000
47027,Clay,0.00001085300,0.00001205210,0.00000524274,0.48306800000
29015,Benton,0.00002195270,0.00002572930,0.00001048550,0.47764100000
47153,Sequatchie,0.00003724550,0.00004157310,0.00000524274,0.14076200000
38049,McHenry,0.00001060630,0.00001123960,0.00000524274,0.49430400000
