id,name,irs_ratio,irspratio,twi_ratio,t_irs
6067,Sacramento,0.00429703000,0.00424652000,0.00307082000,0.714638
6087,Santa Cruz,0.00090094300,0.00086558600,0.00087137700,0.967183
6093,Siskiyou,0.00005543130,0.00005693040,0.00006299110,1.136380
8001,Adams,0.00269421000,0.00299527000,0.00103935000,0.385772
8015,Chaffee,0.00001946250,0.00002014880,0.00003674480,1.887980
8059,Jefferson,0.00311499000,0.00290913000,0.00129657000,0.416236
8069,Larimer,0.00105319000,0.00093576900,0.00079263800,0.752607
9007,Middlesex,0.00054913900,0.00047018300,0.00054592300,0.994144
11001,District of Columbia,0.00424357000,0.00359568000,0.00976363000,2.300810
12027,DeSoto,0.00005296770,0.00005666000,0.00001049850,0.198206
12031,Duval,0.00325690000,0.00331305000,0.00210495000,0.646305
12057,Hillsborough,0.00504548000,0.00490345000,0.00410492000,0.813584
12083,Marion,0.00082112200,0.00081433500,0.00039369500,0.479460
12095,Orange,0.00672714000,0.00661542000,0.00775316000,1.152520
12103,Pinellas,0.00300019000,0.00271833000,0.00249340000,0.831081
12113,Santa Rosa,0.00052622800,0.00051818900,0.00032545400,0.618466
12119,Sumter,0.00028380800,0.00029695800,0.00002624630,0.092479
12121,Suwannee,0.00008376280,0.00009398250,0.00003149560,0.376009
12125,Union,0.00002882430,0.00003164300,0.00001574780,0.546338
12127,Volusia,0.00143062000,0.00136119000,0.00123358000,0.862270
13001,Appling,0.00001108630,0.00001460450,0.00001049850,0.946980
13009,Baldwin,0.00010199400,0.00011305000,0.00022571800,2.213050
13013,Barrow,0.00027543200,0.00031643000,0.00022046900,0.800448
13029,Bryan,0.00011825300,0.00013265700,0.00010498500,0.887800
13039,Camden,0.00013402100,0.00014820800,0.00011548400,0.861686
13105,Elbert,0.00002882430,0.00003813390,0.00000524926,0.182112
13121,Fulton,0.00759877000,0.00765153000,0.00969014000,1.275220
13135,Gwinnett,0.00417853000,0.00452090000,0.00393695000,0.942185
13141,Hancock,0.00001207170,0.00001555110,0.00002099700,1.739360
13151,Henry,0.00098347400,0.00107708000,0.00089237400,0.907369
13181,Lincoln,0.00001182530,0.00001244090,0.00003149560,2.663410
13191,McIntosh,0.00002685340,0.00002961460,0.00000524926,0.195478
13209,Montgomery,0.00001995530,0.00002691010,0.00004199410,2.104410
13213,Murray,0.00010839900,0.00014536900,0.00003149560,0.290552
13279,Toombs,0.00004483780,0.00005882360,0.00004724330,1.053650
13283,Treutlen,0.00000492723,0.00000622043,0.00001574780,3.196080
13313,Whitfield,0.00024094100,0.00029709300,0.00013648100,0.566450
15001,Hawaii,0.00033283400,0.00032035200,0.00026771200,0.804341
16027,Canyon,0.00056564600,0.00063718800,0.00020472100,0.361924
16029,Caribou,0.00000788356,0.00000743747,0.00000524926,0.665849
16039,Elmore,0.00005543130,0.00006004060,0.00003149560,0.568192
16081,Teton,0.00001773800,0.00002379990,0.00007873890,4.439000
17003,Alexander,0.00000739084,0.00000892496,0.00000524926,0.710239
17017,Cass,0.00002069430,0.00001933740,0.00001049850,0.507314
17047,Edwards,0.00000615903,0.00000689656,0.00001049850,1.704570
17123,Marshall,0.00003005610,0.00003542940,0.00000524926,0.174649
18033,DeKalb,0.00012022400,0.00013076400,0.00009973600,0.829585
18083,Knox,0.00005419950,0.00005287360,0.00011548400,2.130720
18119,Owen,0.00008129920,0.00008343490,0.00002624630,0.322836
18147,Spencer,0.00005001130,0.00004759980,0.00003674480,0.734730
19029,Cass,0.00000739084,0.00000662611,0.00002624630,3.551190
19045,Clinton,0.00010125400,0.00009411780,0.00011548400,1.140540
20161,Riley,0.00025153500,0.00026423300,0.00058791700,2.337320
21007,Ballard,0.00001872350,0.00002082490,0.00002099700,1.121420
21011,Bath,0.00002586790,0.00002907370,0.00001049850,0.405850
21013,Bell,0.00003325880,0.00004097370,0.00007348970,2.209630
21031,Butler,0.00002340430,0.00002920900,0.00001574780,0.672859
21061,Edmonson,0.00003670780,0.00004043280,0.00002624630,0.715006
21097,Harrison,0.00003596880,0.00003867480,0.00003674480,1.021570
21121,Knox,0.00008031380,0.00009749840,0.00005249260,0.653594
21131,Leslie,0.00001453530,0.00001920220,0.00002099700,1.444550
21133,Letcher,0.00000640539,0.00000770792,0.00002624630,4.097530
21151,Madison,0.00017738000,0.00017376600,0.00035695000,2.012350
21187,Owen,0.00000591267,0.00000622043,0.00001049850,1.775590
21217,Taylor,0.00004360600,0.00004516570,0.00013123200,3.009490
22005,Ascension,0.00035500700,0.00038999400,0.00026246300,0.739318
22011,Beauregard,0.00008573370,0.00009871550,0.00005774190,0.673503
22013,Bienville,0.00003153420,0.00003407710,0.00002099700,0.665848
22017,Caddo,0.00077160400,0.00083691800,0.00051442800,0.666700
22029,Concordia,0.00003498330,0.00004205550,0.00005249260,1.500500
22037,East Feliciana,0.00006109760,0.00007342810,0.00002624630,0.429580
22051,Jefferson,0.00174399000,0.00186870000,0.00142780000,0.818697
22067,Morehouse,0.00005222860,0.00006004060,0.00001574780,0.301517
22069,Natchitoches,0.00008006740,0.00008505760,0.00014173000,1.770130
22081,Red River,0.00001527440,0.00001906700,0.00000524926,0.343664
22103,St. Tammany,0.00063364100,0.00063556500,0.00057741900,0.911272
22109,Terrebonne,0.00029046000,0.00033373900,0.00014697900,0.506021
22113,Vermilion,0.00015545400,0.00018688300,0.00006824040,0.438975
22117,Washington,0.00008056010,0.00009100760,0.00006824040,0.847074
22127,Winn,0.00000566631,0.00000838406,0.00002624630,4.631990
23025,Somerset,0.00015397600,0.00014198800,0.00004199410,0.272731
23031,York,0.00056835600,0.00047586300,0.00058791700,1.034420
24015,Cecil,0.00027838800,0.00028073100,0.00018372400,0.659957
24023,Garrett,0.00003054880,0.00003002030,0.00003674480,1.202820
24025,Harford,0.00069892700,0.00066396300,0.00066665600,0.953828
24039,Somerset,0.00005666310,0.00006328610,0.00008398820,1.482240
25005,Bristol,0.00126236000,0.00113239000,0.00134381000,1.064520
26041,Delta,0.00002241890,0.00001960790,0.00005774190,2.575590
26047,Emmet,0.00008080650,0.00007423940,0.00011023400,1.364170
26097,Mackinac,0.00001133260,0.00001081810,0.00002099700,1.852800
26163,Wayne,0.00511126000,0.00509128000,0.00506554000,0.991055
27015,Brown,0.00003030240,0.00002447600,0.00004724330,1.559060
27059,Isanti,0.00014116500,0.00013455100,0.00005774190,0.409038
27075,Lake,0.00001478170,0.00001541580,0.00002624630,1.775590
27089,Marshall,0.00002020160,0.00001690330,0.00003149560,1.559060
27139,Scott,0.00048557800,0.00046112300,0.00054592300,1.124270
27145,Stearns,0.00050528700,0.00044435500,0.00049868000,0.986924
28011,Bolivar,0.00006553210,0.00007667350,0.00003674480,0.560715
28021,Claiborne,0.00001231810,0.00001541580,0.00004724330,3.835270
28051,Holmes,0.00005099680,0.00006247470,0.00003674480,0.720531
28107,Panola,0.00009755910,0.00011981100,0.00002624630,0.269030
28121,Rankin,0.00044221900,0.00048654600,0.00035695000,0.807179
28137,Tate,0.00009411000,0.00011440200,0.00007873890,0.836669
28151,Washington,0.00009238550,0.00011534800,0.00005774190,0.625010
29013,Bates,0.00003473690,0.00003691690,0.00002099700,0.604458
29023,Butler,0.00005937310,0.00007058830,0.00003149560,0.530469
29029,Camden,0.00013870100,0.00014009500,0.00006824040,0.491996
29031,Cape Girardeau,0.00013180300,0.00012765400,0.00019422300,1.473590
29037,Cass,0.00032248700,0.00032481400,0.00033595300,1.041760
29113,Lincoln,0.00015520800,0.00015415800,0.00007873890,0.507312
29123,Madison,0.00001625980,0.00001920220,0.00000524926,0.322837
29169,Pulaski,0.00015274400,0.00019756600,0.00024146600,1.580850
29183,St. Charles,0.00101156000,0.00096092100,0.00116009000,1.146830
29195,Saline,0.00003030240,0.00003340100,0.00004724330,1.559060
29207,Stoddard,0.00005346040,0.00006112250,0.00003149560,0.589139
30003,Big Horn,0.00002241890,0.00002785670,0.00001574780,0.702434
30013,Cascade,0.00011579000,0.00011318500,0.00011548400,0.997357
30029,Flathead,0.00014412100,0.00012806000,0.00008923740,0.619184
30053,Lincoln,0.00001453530,0.00001298180,0.00001049850,0.722276
33015,Rockingham,0.00123575000,0.00101866000,0.00113384000,0.917532
34005,Burlington,0.00145723000,0.00132238000,0.00157478000,1.080670
34021,Mercer,0.00127295000,0.00120068000,0.00139630000,1.096900
34025,Monmouth,0.00197705000,0.00169899000,0.00336478000,1.701920
34035,Somerset,0.00150675000,0.00144273000,0.00122308000,0.811734
34041,Warren,0.00032421100,0.00029344200,0.00033595300,1.036220
35007,Colfax,0.00000862265,0.00000689656,0.00001574780,1.826330
35017,Grant,0.00005050410,0.00005084520,0.00005249260,1.039370
35045,San Juan,0.00065901600,0.00094834500,0.00012073300,0.183202
36051,Livingston,0.00016456900,0.00014645100,0.00017847500,1.084500
36061,New York,0.01335250000,0.01151830000,0.03732750000,2.795540
36065,Oneida,0.00030869100,0.00028235300,0.00047243400,1.530440
36067,Onondaga,0.00085019300,0.00074658700,0.00162727000,1.914000
36077,Otsego,0.00010741400,0.00009966210,0.00033070300,3.078770
36103,Suffolk,0.00370084000,0.00330413000,0.00561671000,1.517690
36111,Ulster,0.00041240900,0.00037079200,0.00044618700,1.081900
37017,Bladen,0.00006060490,0.00007545650,0.00006299110,1.039370
37043,Clay,0.00000985445,0.00001122380,0.00001574780,1.598040
37047,Columbus,0.00010051500,0.00011683600,0.00009973600,0.992250
37057,Davidson,0.00043581300,0.00045693100,0.00034645100,0.794953
37087,Haywood,0.00008228470,0.00007356330,0.00005774190,0.701733
37093,Hoke,0.00019265500,0.00023786400,0.00007873890,0.408704
37103,Jones,0.00003646150,0.00004219070,0.00001049850,0.287934
37117,Martin,0.00004754770,0.00005219750,0.00003149560,0.662400
37127,Nash,0.00035254300,0.00041081900,0.00018372400,0.521139
37133,Onslow,0.00073292500,0.00082326000,0.00051442800,0.701884
37141,Pender,0.00016703300,0.00018404400,0.00014697900,0.879940
37147,Pitt,0.00045971000,0.00046572100,0.00079263800,1.724210
37163,Sampson,0.00022000100,0.00029330700,0.00009448670,0.429483
37167,Stanly,0.00010568900,0.00011683600,0.00006824040,0.645672
37173,Swain,0.00003473690,0.00003529420,0.00002099700,0.604458
37179,Union,0.00056835600,0.00060392200,0.00078214000,1.376140
37183,Wake,0.00351262000,0.00352414000,0.00385296000,1.096890
38017,Cass,0.00047301400,0.00042096100,0.00066665600,1.409380
38053,McKenzie,0.00002044800,0.00001717380,0.00007873890,3.850690
38067,Pembina,0.00001034720,0.00001027720,0.00000524926,0.507312
38097,Traill,0.00001773800,0.00001514540,0.00003149560,1.775600
39039,Defiance,0.00008203830,0.00008329960,0.00010498500,1.279710
39095,Lucas,0.00088739300,0.00080392300,0.00113384000,1.277720
39115,Morgan,0.00001773800,0.00001920220,0.00001574780,0.887800
40079,Le Flore,0.00010470400,0.00012630200,0.00005249260,0.501343
40113,Osage,0.00020423400,0.00023056200,0.00010498500,0.514043
40133,Seminole,0.00006676390,0.00007491560,0.00004199410,0.628994
40143,Tulsa,0.00186520000,0.00207735000,0.00155378000,0.833037
41005,Clackamas,0.00187111000,0.00173563000,0.00116009000,0.620001
41019,Douglas,0.00019462500,0.00018025700,0.00011548400,0.593367
41039,Lane,0.00080486200,0.00071372600,0.00107610000,1.337000
41043,Linn,0.00035426800,0.00035902700,0.00012598200,0.355612
41045,Malheur,0.00006085120,0.00007640310,0.00002099700,0.345055
41051,Multnomah,0.00374469000,0.00341150000,0.00348026000,0.929385
42005,Armstrong,0.00015274400,0.00014550400,0.00012073300,0.790427
42031,Clarion,0.00006380760,0.00006436790,0.00011023400,1.727600
42035,Clinton,0.00006627120,0.00006301560,0.00007873890,1.188130
42045,Delaware,0.00181420000,0.00168776000,0.00251965000,1.388850
42055,Franklin,0.00023158000,0.00022799200,0.00021522000,0.929355
42061,Huntingdon,0.00006331490,0.00006112250,0.00005249260,0.829072
42091,Montgomery,0.00291495000,0.00259162000,0.00320730000,1.100290
42111,Somerset,0.00008721190,0.00007410420,0.00011023400,1.263980
42123,Warren,0.00005050410,0.00004624750,0.00005774190,1.143310
42125,Washington,0.00041832100,0.00037295500,0.00071914900,1.719130
45007,Anderson,0.00042300200,0.00047099500,0.00060366500,1.427100
45021,Cherokee,0.00011825300,0.00014212300,0.00013123200,1.109760
45031,Darlington,0.00015101900,0.00017309000,0.00017322600,1.147050
45051,Horry,0.00060038300,0.00057931100,0.00134906000,2.247000
45061,Lee,0.00005617040,0.00006626110,0.00001049850,0.186904
45077,Pickens,0.00035402100,0.00037255000,0.00070340100,1.986890
45091,York,0.00057254400,0.00057958200,0.00077164100,1.347740
46103,Pennington,0.00025621600,0.00025990600,0.00024671500,0.962918
47005,Benton,0.00002167980,0.00002258290,0.00003149560,1.452760
47021,Cheatham,0.00017196000,0.00019526700,0.00010498500,0.610520
47031,Coffee,0.00015841000,0.00016795200,0.00007348970,0.463921
47035,Cumberland,0.00006922750,0.00006923610,0.00006299110,0.909914
47085,Humphreys,0.00001946250,0.00002163630,0.00007348970,3.775960
47105,Loudon,0.00016851100,0.00018269100,0.00011023400,0.654165
47121,Meigs,0.00004163510,0.00004746460,0.00002099700,0.504310
47145,Roane,0.00014042600,0.00014536900,0.00009973600,0.710239
47151,Scott,0.00000517359,0.00000581475,0.00002099700,4.058500
48001,Anderson,0.00010938400,0.00011954000,0.00001574780,0.143968
48015,Austin,0.00008745830,0.00009682230,0.00004199410,0.480161
48025,Bee,0.00007045930,0.00007518600,0.00005774190,0.819507
48041,Brazos,0.00064078600,0.00060676200,0.00150654000,2.351080
48051,Burleson,0.00004335960,0.00004787020,0.00001049850,0.242126
48071,Chambers,0.00021803000,0.00026734300,0.00010498500,0.481516
48083,Coleman,0.00001379620,0.00001636240,0.00001049850,0.760970
48135,Ector,0.00053682100,0.00062407100,0.00018897300,0.352022
48139,Ellis,0.00055209600,0.00059269900,0.00056692000,1.026850
48141,El Paso,0.00207362000,0.00250548000,0.00099211000,0.478444
48185,Grimes,0.00010322500,0.00012048700,0.00003674480,0.355968
48199,Hardin,0.00018230700,0.00020175800,0.00018897300,1.036560
48213,Henderson,0.00029292400,0.00032914200,0.00018372400,0.627207
48215,Hidalgo,0.00108325000,0.00130007000,0.00116009000,1.070930
48315,Marion,0.00003301240,0.00003569980,0.00000524926,0.159009
48323,Maverick,0.00010174700,0.00012062200,0.00012598200,1.238190
48329,Midland,0.00066295800,0.00072549100,0.00034120200,0.514666
48343,Morris,0.00003720060,0.00004543620,0.00001049850,0.282213
48379,Rains,0.00003104150,0.00003610550,0.00002099700,0.676417
48383,Reagan,0.00000591267,0.00000554429,0.00001574780,2.663400
48409,San Patricio,0.00030696600,0.00034915500,0.00016797600,0.547214
48419,Shelby,0.00003720060,0.00004489530,0.00006299110,1.693280
48449,Titus,0.00005666310,0.00006355650,0.00008923740,1.574880
48453,Travis,0.01693140000,0.01776500000,0.00605240000,0.357466
48473,Waller,0.00025867900,0.00030412500,0.00019422300,0.750826
48479,Webb,0.00035155800,0.00041230600,0.00036744800,1.045200
49005,Cache,0.00028553300,0.00032440900,0.00034645100,1.213350
49007,Carbon,0.00003375150,0.00003515890,0.00001574780,0.466581
49011,Davis,0.00121801000,0.00138702000,0.00062991100,0.517164
49023,Juab,0.00001946250,0.00002461130,0.00000524926,0.269711
49029,Morgan,0.00002365070,0.00002880330,0.00002624630,1.109750
49035,Salt Lake,0.00296323000,0.00339405000,0.00213645000,0.720987
49045,Tooele,0.00017959700,0.00021392900,0.00008398820,0.467648
49049,Utah,0.00147004000,0.00176471000,0.00137006000,0.931988
50027,Windsor,0.00015717900,0.00013657900,0.00013123200,0.834921
51019,Bedford,0.00022295700,0.00022042000,0.00019422300,0.871123
51029,Buckingham,0.00001749170,0.00001893170,0.00002099700,1.200400
51037,Charlotte,0.00001034720,0.00001217040,0.00003149560,3.043880
51041,Chesterfield,0.00118401000,0.00118012000,0.00105510000,0.891124
51053,Dinwiddie,0.00010987700,0.00011345500,0.00005774190,0.525514
51067,Franklin,0.00008573370,0.00008803260,0.00008398820,0.979640
51069,Frederick,0.00024340500,0.00024570700,0.00020997000,0.862636
51085,Hanover,0.00032125500,0.00029181900,0.00034645100,1.078430
51087,Henrico,0.00147915000,0.00146072000,0.00141730000,0.958185
51099,King George,0.00007292290,0.00007667350,0.00003674480,0.503886
51107,Loudoun,0.00137051000,0.00140000000,0.00158528000,1.156710
51109,Louisa,0.00008696550,0.00008924960,0.00006824040,0.784684
51117,Mecklenburg,0.00003030240,0.00003394190,0.00005774190,1.905520
51127,New Kent,0.00005592400,0.00005828270,0.00006299110,1.126370
51143,Pittsylvania,0.00014904900,0.00016416500,0.00010498500,0.704366
51155,Pulaski,0.00006627120,0.00006788380,0.00010498500,1.584170
51161,Roanoke,0.00039072900,0.00038363800,0.00029395900,0.752335
51171,Shenandoah,0.00009509550,0.00009993250,0.00005249260,0.551999
51185,Tazewell,0.00005001130,0.00006044630,0.00006824040,1.364500
53005,Benton,0.00055948700,0.00062407100,0.00028346000,0.506643
53009,Clallam,0.00012170200,0.00010371900,0.00005249260,0.431321
53011,Clark,0.00132025000,0.00134010000,0.00099211000,0.751456
53015,Cowlitz,0.00024611500,0.00025449700,0.00010498500,0.426569
53025,Grant,0.00024734700,0.00032048700,0.00009973600,0.403223
53031,Jefferson,0.00007760380,0.00006761330,0.00001049850,0.135283
53037,Kittitas,0.00011406500,0.00010304300,0.00022571800,1.978850
53045,Mason,0.00020817500,0.00020216400,0.00005774190,0.277372
53061,Snohomish,0.00269790000,0.00253915000,0.00188973000,0.700445
54007,Braxton,0.00001157900,0.00001419880,0.00001574780,1.360030
54017,Doddridge,0.00001281080,0.00001433400,0.00001049850,0.819504
54033,Harrison,0.00013402100,0.00013103500,0.00012073300,0.900851
54063,Monroe,0.00002833150,0.00003326580,0.00001049850,0.370559
54073,Pleasants,0.00000763720,0.00000784315,0.00001049850,1.374650
54087,Roane,0.00001946250,0.00002325900,0.00001049850,0.539422
54093,Tucker,0.00000665176,0.00000581475,0.00001049850,1.578300
54107,Wood,0.00012022400,0.00012102800,0.00022046900,1.833820
55023,Crawford,0.00002685340,0.00002501690,0.00005249260,1.954780
55037,Florence,0.00000591267,0.00000500339,0.00001049850,1.775590
55129,Washburn,0.00002956340,0.00002961460,0.00003674480,1.242920
56039,Teton,0.00003991050,0.00004002710,0.00012598200,3.156610
1043,Cullman,0.00014289000,0.00016524700,0.00012073300,0.844937
1049,DeKalb,0.00013254200,0.00016281300,0.00014697900,1.108920
1055,Etowah,0.00019561100,0.00022136600,0.00019947200,1.019740
1063,Greene,0.00001675260,0.00001933740,0.00001574780,0.940021
1065,Hale,0.00005124320,0.00006423270,0.00004199410,0.819506
1069,Houston,0.00026607000,0.00031075100,0.00019422300,0.729970
1073,Jefferson,0.00180090000,0.00191860000,0.00203146000,1.128020
1089,Madison,0.00073785200,0.00077187400,0.00088712500,1.202310
1095,Marshall,0.00024956400,0.00031589000,0.00024146600,0.967551
1099,Monroe,0.00003030240,0.00003515890,0.00001049850,0.346458
1113,Russell,0.00027420000,0.00032400300,0.00014697900,0.536028
1115,St. Clair,0.00024783900,0.00027451000,0.00023621700,0.953107
2090,Fairbanks North Star,0.00026533100,0.00028154200,0.00016797600,0.633081
4001,Apache,0.00034564500,0.00048925000,0.00006824040,0.197429
4007,Gila,0.00014954100,0.00015956700,0.00003674480,0.245717
4013,Maricopa,0.00940583000,0.00972402000,0.00685553000,0.728860
4015,Mohave,0.00048114400,0.00050899300,0.00019422300,0.403669
4025,Yavapai,0.00056835600,0.00053171100,0.00019947200,0.350963
5017,Chicot,0.00001798440,0.00002068970,0.00002099700,1.167510
5025,Cleveland,0.00000812992,0.00001068290,0.00000524926,0.645672
5041,Desha,0.00002783880,0.00002974990,0.00002099700,0.754235
5045,Faulkner,0.00034121000,0.00034780300,0.00041994100,1.230740
5057,Hempstead,0.00003793960,0.00004624750,0.00001574780,0.415076
5061,Howard,0.00003769330,0.00004922250,0.00002624630,0.696312
5067,Jackson,0.00003818600,0.00004651800,0.00003149560,0.824794
5075,Lawrence,0.00004089600,0.00004827590,0.00002099700,0.513424
5081,Little River,0.00003079520,0.00003556460,0.00002624630,0.852285
5085,Lonoke,0.00023527500,0.00026829000,0.00013648100,0.580091
5091,Miller,0.00016530800,0.00018958800,0.00017847500,1.079650
5095,Monroe,0.00001207170,0.00001406360,0.00001049850,0.869679
5107,Phillips,0.00002192620,0.00002501690,0.00002099700,0.957621
5117,Prairie,0.00000689812,0.00000865451,0.00001574780,2.282910
5133,Sevier,0.00001749170,0.00002217720,0.00002099700,1.200400
6045,Mendocino,0.00014609200,0.00014009500,0.00003674480,0.251518
6051,Mono,0.00003375150,0.00003488850,0.00006824040,2.021850
6055,Napa,0.00044271100,0.00043394200,0.00047768300,1.079000
6059,Orange,0.01043220000,0.01034780000,0.01345910000,1.290150
6065,Riverside,0.00760222000,0.00833618000,0.00615213000,0.809254
6081,San Mateo,0.00366733000,0.00349453000,0.00369023000,1.006240
6095,Solano,0.00152793000,0.00153306000,0.00098686100,0.645881
6101,Sutter,0.00029514100,0.00034347600,0.00012073300,0.409069
6109,Tuolumne,0.00009115370,0.00009087230,0.00005774190,0.633456
6115,Yuba,0.00025818700,0.00030277300,0.00007873890,0.304968
8013,Boulder,0.00138923000,0.00121528000,0.00149604000,1.076880
18071,Jackson,0.00012047100,0.00014361100,0.00010498500,0.871455
18131,Pulaski,0.00001946250,0.00002366470,0.00001049850,0.539422
18161,Union,0.00002291160,0.00002339420,0.00003149560,1.374660
18175,Washington,0.00007070570,0.00007640310,0.00005249260,0.742410
19021,Buena Vista,0.00003153420,0.00003651120,0.00005774190,1.831090
19063,Emmet,0.00000714448,0.00000635565,0.00003149560,4.408380
19111,Lee,0.00004335960,0.00004300210,0.00002099700,0.484253
21003,Allen,0.00004606960,0.00004989860,0.00003149560,0.683653
21025,Breathitt,0.00000640539,0.00000716701,0.00000524926,0.819507
21029,Bullitt,0.00029070600,0.00028532800,0.00024671500,0.848675
21033,Caldwell,0.00001379620,0.00001528060,0.00003149560,2.282920
21059,Daviess,0.00013697700,0.00014658600,0.00012073300,0.881411
21065,Estill,0.00001576710,0.00001717380,0.00000524926,0.332925
21069,Fleming,0.00001404260,0.00001541580,0.00001049850,0.747618
21079,Garrard,0.00005419950,0.00005855320,0.00001049850,0.193701
21089,Greenup,0.00008203830,0.00009235980,0.00007348970,0.895797
21095,Harlan,0.00000640539,0.00000581475,0.00002624630,4.097530
21109,Jackson,0.00002882430,0.00003191350,0.00000524926,0.182112
21119,Knott,0.00002365070,0.00002758620,0.00003149560,1.331700
21139,Livingston,0.00003251970,0.00003286010,0.00001574780,0.484254
21153,Magoffin,0.00000591267,0.00000757269,0.00001574780,2.663400
21183,Ohio,0.00004656230,0.00005436110,0.00001574780,0.338209
21193,Perry,0.00003449060,0.00004056800,0.00005774190,1.674130
21195,Pike,0.00007119840,0.00007572690,0.00013123200,1.843190
21203,Rockcastle,0.00002562160,0.00003015560,0.00001049850,0.409752
21205,Rowan,0.00003547600,0.00003624080,0.00016797600,4.734920
21209,Scott,0.00013205000,0.00013725500,0.00015747800,1.192560
21229,Washington,0.00001946250,0.00002244760,0.00003674480,1.887980
22033,East Baton Rouge,0.00155577000,0.00158418000,0.00152229000,0.978480
22035,East Carroll,0.00001502800,0.00001825560,0.00001049850,0.698596
22039,Evangeline,0.00008056010,0.00009317120,0.00005249260,0.651596
22043,Grant,0.00005567770,0.00006490880,0.00002099700,0.377117
22045,Iberia,0.00021556600,0.00025679500,0.00008398820,0.389617
22055,Lafayette,0.00084280200,0.00089249600,0.00047768300,0.566780
22059,LaSalle,0.00001281080,0.00001473970,0.00001574780,1.229260
22063,Livingston,0.00039959800,0.00044354400,0.00017322600,0.433501
22073,Ouachita,0.00035229700,0.00038823600,0.00029395900,0.834407
22079,Rapides,0.00026607000,0.00029073700,0.00024671500,0.927256
22099,St. Martin,0.00021507300,0.00025057500,0.00008923740,0.414917
22101,St. Mary,0.00015151200,0.00016876300,0.00011023400,0.727560
22111,Union,0.00006282210,0.00007789060,0.00002099700,0.334229
22119,Webster,0.00009509550,0.00011034500,0.00006299110,0.662398
23007,Franklin,0.00008203830,0.00007396900,0.00007873890,0.959782
23021,Piscataquis,0.00002463610,0.00002434080,0.00000524926,0.213072
23027,Waldo,0.00009977630,0.00008857350,0.00005249260,0.526103
24005,Baltimore,0.00362324000,0.00353374000,0.00269812000,0.744671
24011,Caroline,0.00010076200,0.00010723500,0.00005249260,0.520956
24021,Frederick,0.00071444800,0.00068167800,0.00078738900,1.102090
24031,Montgomery,0.00470624000,0.00436174000,0.00391070000,0.830961
24047,Worcester,0.00015052700,0.00014658600,0.00034645100,2.301590
25001,Barnstable,0.00069301400,0.00054888500,0.00093436800,1.348270
25011,Franklin,0.00018329300,0.00015294100,0.00009448670,0.515495
19163,Scott,0.00032051600,0.00032102800,0.00051967700,1.621380
19171,Tama,0.00003030240,0.00002893850,0.00002624630,0.866146
20009,Barton,0.00001650620,0.00001541580,0.00008923740,5.406300
20069,Gray,0.00000689812,0.00000892496,0.00001574780,2.282910
20149,Pottawatomie,0.00005863400,0.00006004060,0.00004199410,0.716207
8031,Denver,0.00531993000,0.00527046000,0.00350126000,0.658140
8043,Fremont,0.00007169110,0.00007464510,0.00002624630,0.366103
8051,Gunnison,0.00001773800,0.00001392830,0.00002624630,1.479670
8067,La Plata,0.00013820900,0.00011927000,0.00010498500,0.759610
8077,Mesa,0.00026754800,0.00026450300,0.00023621700,0.882896
8083,Montezuma,0.00003646150,0.00003948620,0.00003149560,0.863804
8107,Routt,0.00004459140,0.00003651120,0.00008923740,2.001220
8117,Summit,0.00013180300,0.00010818100,0.00025196500,1.911680
9001,Fairfield,0.00296102000,0.00268452000,0.00325979000,1.100900
9009,New Haven,0.00241557000,0.00213482000,0.00262463000,1.086550
9011,New London,0.00072110000,0.00063502500,0.00080313700,1.113770
10003,New Castle,0.00136607000,0.00130940000,0.00156428000,1.145100
12007,Bradford,0.00007415480,0.00007951330,0.00003149560,0.424728
12013,Calhoun,0.00003030240,0.00003542940,0.00002624630,0.866146
12017,Citrus,0.00030598100,0.00030101500,0.00012073300,0.394577
12023,Columbia,0.00016136700,0.00016876300,0.00005774190,0.357830
12039,Gadsden,0.00014289000,0.00016754600,0.00005249260,0.367364
12045,Gulf,0.00002488250,0.00002244760,0.00003149560,1.265770
12065,Jefferson,0.00002488250,0.00002501690,0.00002099700,0.843846
12069,Lake,0.00122294000,0.00123638000,0.00055642200,0.454987
12073,Leon,0.00107290000,0.00094009600,0.00160627000,1.497130
12093,Okeechobee,0.00006356120,0.00006801900,0.00002624630,0.412930
12097,Osceola,0.00183342000,0.00193888000,0.00115484000,0.629883
13021,Bibb,0.00042522000,0.00046504500,0.00036744800,0.864136
13025,Brantley,0.00003793960,0.00004259640,0.00001574780,0.415076
13027,Brooks,0.00004730140,0.00005747130,0.00001574780,0.332925
13031,Bulloch,0.00017590200,0.00018620700,0.00057216900,3.252770
13049,Charlton,0.00002291160,0.00002907370,0.00001049850,0.458218
13077,Coweta,0.00041167000,0.00050155600,0.00037269800,0.905332
13107,Emanuel,0.00002907060,0.00003461800,0.00002624630,0.902847
13127,Glynn,0.00014141100,0.00015050700,0.00020472100,1.447700
13137,Habersham,0.00009657360,0.00011778200,0.00008398820,0.869681
13139,Hall,0.00054273400,0.00059770200,0.00052492600,0.967188
13143,Haralson,0.00008770460,0.00010710000,0.00004724330,0.538664
13153,Houston,0.00039812000,0.00044327300,0.00033070300,0.830662
13163,Jefferson,0.00001896980,0.00002068970,0.00001574780,0.830151
13179,Liberty,0.00042817600,0.00055334800,0.00014697900,0.343268
13183,Long,0.00005518490,0.00007167010,0.00001049850,0.190242
